#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
CPIJ009592-PA        -          CLIPB                -            6.1e-30  104.6   0.0   8.8e-30  104.1   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase, putative |protein_coding|supercont3.259:203118-208869:1|gene:CPIJ009592
CPIJ011617-PA        -          CLIPB                -            1.4e-29  103.4   0.0     2e-29  102.9   0.0   1.1   1   0   0   1   1   1   1 chymotrypsinogen, putative|protein_coding|supercont3.329:101598-102520:-1|gene:CPIJ011617
CPIJ016102-PA        -          CLIPB                -            1.8e-29  103.1   0.0   2.3e-29  102.7   0.0   1.1   1   0   0   1   1   1   1 transmembrane protease|protein_coding|supercont3.700:189067-190663:1|gene:CPIJ016102
CPIJ019924-PA        -          CLIPB                -            1.9e-29  103.0   0.0   2.2e-29  102.7   0.0   1.1   1   0   0   1   1   1   1 clip-domain serine protease |protein_coding|supercont3.2422:18821-20303:1|gene:CPIJ019924
CPIJ006078-PA        -          CLIPB                -            3.8e-29  102.0   0.0   5.8e-29  101.4   0.0   1.2   1   0   0   1   1   1   1 mast cell protease 6 precursor|protein_coding|supercont3.106:638694-639710:1|gene:CPIJ006078
CPIJ002512-PA        -          CLIPB                -              4e-29  101.9   0.0   1.2e-28  100.4   0.0   1.6   1   1   0   1   1   1   1 serine collagenase 1 precursor, putative |protein_coding|supercont3.35:221559-222450:-1|gene:CPIJ002512
CPIJ006079-PA        -          CLIPB                -              5e-29  101.6   0.0   7.7e-29  101.0   0.0   1.2   1   0   0   1   1   1   1 tryptase gamma precursor|protein_coding|supercont3.106:642310-643318:1|gene:CPIJ006079
CPIJ020116-PA        -          CLIPB                -            5.1e-29  101.6   0.1   2.3e-21   76.4   0.0   2.7   2   1   0   2   2   2   2 conserved hypothetical protein|protein_coding|supercont3.2345:8123-12793:-1|gene:CPIJ020116
CPIJ009792-PA        -          CLIPB                -            5.9e-29  101.3   0.2   9.2e-29  100.7   0.2   1.3   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.244:501763-523503:-1|gene:CPIJ009792
CPIJ006077-PA        -          CLIPB                -            7.2e-29  101.0   0.0   2.6e-28   99.2   0.0   1.6   1   1   0   1   1   1   1 trypsin theta precursor|protein_coding|supercont3.106:635810-636814:1|gene:CPIJ006077
CPIJ004095-PA        -          CLIPB                -            7.9e-29  100.9   0.7     1e-28  100.5   0.7   1.1   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.60:709469-716938:1|gene:CPIJ004095
CPIJ002131-PA        -          CLIPB                -            1.5e-28  100.0   0.0   1.8e-28   99.7   0.0   1.1   1   0   0   1   1   1   1 urokinase-type plasminogen activator precursor|protein_coding|supercont3.21:1116576-1117596:1|gene:CPIJ002131
CPIJ002518-PA        -          CLIPB                -            2.9e-28   99.1   0.1   4.2e-28   98.5   0.1   1.2   1   0   0   1   1   1   1 chymotrypsin 1 precursor|protein_coding|supercont3.35:339425-340279:1|gene:CPIJ002518
CPIJ012151-PA        -          CLIPB                -              3e-28   99.0   0.0   6.8e-28   97.9   0.0   1.4   1   1   0   1   1   1   1 trypsin|protein_coding|supercont3.394:387627-388525:-1|gene:CPIJ012151
CPIJ008568-PA        -          CLIPB                -            7.9e-28   97.6   0.0   9.4e-28   97.4   0.0   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.196:315351-316736:-1|gene:CPIJ008568
CPIJ004641-PA        -          CLIPB                -              8e-28   97.6   1.2   7.8e-19   68.1   0.0   2.3   1   1   1   2   2   2   2 trypsin |protein_coding|supercont3.70:338878-341919:1|gene:CPIJ004641
CPIJ006076-PA        -          CLIPB                -            8.9e-28   97.5   0.0   1.4e-27   96.9   0.0   1.2   1   0   0   1   1   1   1 hypodermin-B precursor|protein_coding|supercont3.106:630376-631360:1|gene:CPIJ006076
CPIJ019821-PA        -          CLIPB                -            1.2e-27   97.1   0.0     2e-27   96.3   0.0   1.2   1   0   0   1   1   1   1 serine-type enodpeptidase, putative |protein_coding|supercont3.2710:23995-28124:-1|gene:CPIJ019821
CPIJ005466-PA        -          CLIPB                -            1.4e-27   96.8   1.8     3e-18   66.1   5.8   3.0   2   1   0   2   2   2   2 conserved hypothetical protein|protein_coding|supercont3.105:515272-521448:-1|gene:CPIJ005466
CPIJ006075-PA        -          CLIPB                -            2.3e-27   96.1   0.0   9.9e-27   94.0   0.0   1.7   1   1   0   1   1   1   1 trypsin beta precursor|protein_coding|supercont3.106:629192-630124:1|gene:CPIJ006075
CPIJ012155-PA        -          CLIPB                -            2.4e-27   96.1   0.0     3e-27   95.7   0.0   1.1   1   0   0   1   1   1   1 trypsin precursor|protein_coding|supercont3.394:397630-398483:1|gene:CPIJ012155
CPIJ014796-PA        -          CLIPB                -            3.3e-27   95.6   2.0   6.1e-27   94.7   2.0   1.5   1   1   0   1   1   1   1 transmembrane protease|protein_coding|supercont3.603:240719-245754:1|gene:CPIJ014796
CPIJ012156-PA        -          CLIPB                -            2.5e-26   92.7   0.0   3.6e-26   92.2   0.0   1.1   1   0   0   1   1   1   1 trypsin-1 precursor|protein_coding|supercont3.394:398664-399569:1|gene:CPIJ012156
CPIJ005904-PA        -          CLIPB                -            5.4e-26   91.6   0.0   6.6e-26   91.3   0.0   1.0   1   0   0   1   1   1   1 anionic trypsin-2 precursor|protein_coding|supercont3.111:800208-800905:-1|gene:CPIJ005904
CPIJ012275-PA        -          CLIPB                -            1.4e-25   90.2   0.3   6.1e-16   58.5   0.1   3.0   1   1   1   2   2   2   2 conserved hypothetical protein|protein_coding|supercont3.383:103126-108947:-1|gene:CPIJ012275
CPIJ001054-PA        -          CLIPB                -            3.9e-25   88.8   0.1   6.6e-25   88.0   0.1   1.4   1   0   0   1   1   1   1 hemolymph proteinase 6|protein_coding|supercont3.12:1382625-1383589:-1|gene:CPIJ001054
CPIJ013063-PA        -          CLIPB                -            4.1e-25   88.7   0.0     6e-25   88.2   0.0   1.1   1   0   0   1   1   1   1 coagulation factor IX|protein_coding|supercont3.447:246631-247657:1|gene:CPIJ013063
CPIJ000768-PA        -          CLIPB                -            8.7e-25   87.6   0.0   6.1e-23   81.6   0.0   2.0   1   1   0   1   1   1   1 trypsin-zeta, putative |protein_coding|supercont3.10:627979-632832:1|gene:CPIJ000768
CPIJ002136-PA        -          CLIPB                -            2.4e-24   86.2   0.0   3.5e-24   85.7   0.0   1.3   1   0   0   1   1   1   1 serine proteases 1/2 precursor|protein_coding|supercont3.21:1126045-1128019:-1|gene:CPIJ002136
CPIJ009319-PA        -          CLIPB                -            3.8e-24   85.5   0.3   5.7e-24   84.9   0.3   1.2   1   0   0   1   1   1   1 serine carboxypeptidase, putative |protein_coding|supercont3.242:7467-45145:-1|gene:CPIJ009319
CPIJ007202-PA        -          CLIPB                -              4e-24   85.5   0.1   4.2e-24   85.4   0.1   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.163:708600-715197:-1|gene:CPIJ007202
CPIJ001983-PA        -          CLIPB                -              8e-24   84.5   0.0     8e-24   84.5   0.0   1.1   1   0   0   1   1   1   1 trypsin 5G1 precursor|protein_coding|supercont3.27:1595477-1596125:-1|gene:CPIJ001983
CPIJ003624-PA        -          CLIPB                -            2.7e-23   82.8   0.0   1.1e-22   80.8   0.0   1.7   1   1   0   1   1   1   1 predicted protein|protein_coding|supercont3.53:120733-121415:1|gene:CPIJ003624
CPIJ016591-PA        -          CLIPB                -            4.7e-23   81.9   0.3   5.1e-21   75.2   0.0   3.3   2   1   0   2   2   1   1 conserved hypothetical protein|protein_coding|supercont3.787:117176-119231:1|gene:CPIJ016591
CPIJ001919-PA        -          CLIPB                -            6.2e-23   81.5   0.0   8.3e-23   81.1   0.0   1.1   1   0   0   1   1   1   1 trypsin |protein_coding|supercont3.26:1643433-1650169:1|gene:CPIJ001919
CPIJ012154-PA        -          CLIPB                -            6.6e-23   81.5   0.1   1.6e-22   80.2   0.1   1.5   1   1   0   1   1   1   1 chymotrypsin BI precursor|protein_coding|supercont3.394:396015-397033:-1|gene:CPIJ012154
CPIJ004639-PA        -          CLIPB                -              1e-22   80.8   0.0   2.3e-22   79.7   0.0   1.5   1   1   0   1   1   1   1 trypsin 5G1 precursor|protein_coding|supercont3.70:327725-328471:1|gene:CPIJ004639
CPIJ004642-PA        -          CLIPB                -            1.1e-22   80.7   0.0   2.6e-22   79.5   0.0   1.4   1   1   0   1   1   1   1 trypsin |protein_coding|supercont3.70:349586-357573:1|gene:CPIJ004642
CPIJ003628-PA        -          CLIPB                -            1.4e-22   80.4   0.7     1e-11   44.7   0.1   2.2   1   1   1   2   2   2   2 conserved hypothetical protein|protein_coding|supercont3.53:389336-391473:1|gene:CPIJ003628
CPIJ003209-PA        -          CLIPB                -            2.4e-22   79.6   0.0   4.5e-19   68.9   0.0   2.5   2   1   0   2   2   2   1 conserved hypothetical protein|protein_coding|supercont3.43:1247181-1252175:-1|gene:CPIJ003209
CPIJ015162-PA        -          CLIPB                -            3.1e-21   76.0   0.0     4e-21   75.6   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase, putative |protein_coding|supercont3.619:257356-264174:-1|gene:CPIJ015162
CPIJ002654-PA        -          CLIPB                -            3.2e-21   75.9   0.0   4.3e-21   75.5   0.0   1.0   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.42:1485722-1488546:1|gene:CPIJ002654
CPIJ012153-PA        -          CLIPB                -            3.8e-21   75.7   0.1   1.8e-06   27.5   0.0   3.5   1   1   2   3   3   3   3 Trypsin, putative |protein_coding|supercont3.394:389703-391696:-1|gene:CPIJ012153
CPIJ013185-PA        -          CLIPB                -            6.8e-21   74.8   0.0     8e-21   74.6   0.0   1.0   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.498:255916-260872:-1|gene:CPIJ013185
CPIJ004089-PA        -          CLIPB                -            8.6e-21   74.5   0.0   1.4e-20   73.8   0.0   1.3   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.60:605674-607979:-1|gene:CPIJ004089
CPIJ015106-PA        -          CLIPB                -            1.2e-20   74.0   0.1   3.6e-20   72.5   0.1   1.6   1   1   0   1   1   1   1 tonin precursor|protein_coding|supercont3.592:177092-178009:1|gene:CPIJ015106
CPIJ007155-PA        -          CLIPB                -              8e-19   68.0   1.7   1.1e-05   24.9   0.1   3.2   3   0   0   3   3   3   3 conserved hypothetical protein|protein_coding|supercont3.143:275299-287042:-1|gene:CPIJ007155
CPIJ006502-PA        -          CLIPB                -            1.1e-18   67.6   0.0   1.5e-18   67.1   0.0   1.1   1   0   0   1   1   1   1 late trypsin|protein_coding|supercont3.125:550316-550771:-1|gene:CPIJ006502
CPIJ003633-PA        -          CLIPB                -            2.4e-18   66.5   0.0   2.9e-18   66.2   0.0   1.1   1   0   0   1   1   1   1 serine protease, putative |protein_coding|supercont3.53:584346-588071:1|gene:CPIJ003633
CPIJ016927-PA        -          CLIPB                -            9.2e-18   64.5   4.5     1e-15   57.8   1.2   3.3   2   1   0   2   2   1   1 conserved hypothetical protein|protein_coding|supercont3.836:110837-113692:1|gene:CPIJ016927
CPIJ004497-PA        -          CLIPB                -            1.5e-17   63.9   0.0   2.4e-17   63.2   0.0   1.2   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.67:937999-939099:1|gene:CPIJ004497
CPIJ017797-PA        -          CLIPB                -            8.7e-17   61.3  36.1   8.7e-17   61.3  36.1   9.1   1   1   3   4   4   1   1 neurohypophysial hormones|protein_coding|supercont3.1119:109991-113875:1|gene:CPIJ017797
CPIJ003634-PA        -          CLIPB                -            5.2e-16   58.8   0.5   1.4e-09   37.6   0.1   2.7   1   1   1   2   2   2   2 hypothetical protein|protein_coding|supercont3.53:593882-594711:1|gene:CPIJ003634
CPIJ001660-PA        -          CLIPB                -            3.8e-15   55.9   0.0   8.1e-11   41.7   0.0   2.4   2   1   0   2   2   2   2 elastase, putative |protein_coding|supercont3.19:459696-460883:-1|gene:CPIJ001660
CPIJ001053-PA        -          CLIPB                -            1.3e-14   54.2   0.1   1.7e-14   53.8   0.1   1.1   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.12:1379271-1380292:1|gene:CPIJ001053
CPIJ020192-PA        -          CLIPB                -            4.8e-14   52.3   0.0   8.9e-14   51.4   0.0   1.3   1   1   0   1   1   1   1 trypsin-like salivary secreted protein |protein_coding|supercont3.2526:11919-12944:-1|gene:CPIJ020192
CPIJ002137-PA        -          CLIPB                -            6.6e-14   51.9   0.0   1.6e-13   50.6   0.0   1.5   1   1   0   1   1   1   1 serine proteases 1/2 precursor|protein_coding|supercont3.21:1129021-1129609:1|gene:CPIJ002137
CPIJ015107-PA        -          CLIPB                -            1.2e-12   47.7   1.8   4.1e-12   46.0   1.8   1.8   1   1   0   1   1   1   1 myeloblastin precursor|protein_coding|supercont3.592:178155-178917:1|gene:CPIJ015107
CPIJ004594-PA        -          CLIPB                -            2.8e-12   46.5   0.1   8.5e-11   41.6   0.1   2.3   1   1   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.74:966381-967423:-1|gene:CPIJ004594
CPIJ001798-PA        -          CLIPB                -            7.7e-12   45.1   0.0   1.3e-11   44.3   0.0   1.4   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.22:1323165-1341750:1|gene:CPIJ001798
CPIJ011476-PA        -          CLIPB                -            8.2e-12   45.0   0.0   8.6e-12   44.9   0.0   1.1   1   0   0   1   1   1   1 Trypsin, putative |protein_coding|supercont3.348:195624-200939:1|gene:CPIJ011476
CPIJ008523-PA        -          CLIPB                -            1.9e-11   43.8   0.0   2.1e-11   43.6   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase, putative |protein_coding|supercont3.201:289604-289881:-1|gene:CPIJ008523
CPIJ001100-PA        -          CLIPB                -            3.1e-11   43.1   0.0   4.6e-11   42.5   0.0   1.3   1   0   0   1   1   1   1 serine protease, putative |protein_coding|supercont3.13:106029-112080:-1|gene:CPIJ001100
CPIJ007075-PA        -          CLIPB                -            9.1e-11   41.5   4.7   0.00015   21.1   1.9   2.3   2   0   0   2   2   2   2 trypsin |protein_coding|supercont3.139:687621-696692:1|gene:CPIJ007075
CPIJ014375-PA        -          CLIPB                -            1.6e-08   34.2   0.0   1.8e-08   34.0   0.0   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.539:200908-203095:1|gene:CPIJ014375
CPIJ006226-PA        -          CLIPB                -            2.8e-08   33.4   0.0     4e-08   32.9   0.0   1.2   1   0   0   1   1   1   1 serine protease, putative |protein_coding|supercont3.118:846121-850843:1|gene:CPIJ006226
CPIJ008567-PA        -          CLIPB                -            6.8e-08   32.1   0.0   8.7e-08   31.7   0.0   1.1   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.196:273209-278530:-1|gene:CPIJ008567
CPIJ006539-PA        -          CLIPB                -            3.8e-07   29.7   0.0   8.8e-06   25.1   0.0   2.0   1   1   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.121:5549-6430:1|gene:CPIJ006539
CPIJ018299-PA        -          CLIPB                -            4.8e-07   29.3   0.0   1.1e-05   24.9   0.0   2.0   1   1   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.1197:80378-81543:1|gene:CPIJ018299
CPIJ012020-PA        -          CLIPB                -            6.9e-07   28.8   0.1   1.7e-06   27.5   0.0   1.5   2   0   0   2   2   1   1 serine protease |protein_coding|supercont3.367:189736-190598:-1|gene:CPIJ012020
CPIJ001918-PA        -          CLIPB                -            2.3e-06   27.1   1.5   2.3e-06   27.1   1.5   1.9   1   1   1   2   2   1   1 Trypsin, putative |protein_coding|supercont3.26:1617394-1618300:1|gene:CPIJ001918
CPIJ013184-PA        -          CLIPB                -            7.4e-05   22.1   0.7   9.3e-05   21.8   0.7   1.1   1   0   0   1   1   1   1 trypsin, putative |protein_coding|supercont3.498:226819-232559:-1|gene:CPIJ013184
CPIJ008062-PA        -          CLIPB                -            7.7e-05   22.1   0.1   0.00084   18.6   0.0   2.2   2   1   0   2   2   1   1 conserved hypothetical protein|protein_coding|supercont3.194:557760-593645:1|gene:CPIJ008062
CPIJ017468-PA        -          CLIPB                -            0.00015   21.2   0.0   0.00018   20.9   0.0   1.2   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.924:108205-110375:-1|gene:CPIJ017468
CPIJ003324-PA        -          CLIPB                -            0.00047   19.5   0.4   0.00052   19.3   0.4   1.0   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.47:1111639-1113898:1|gene:CPIJ003324
CPIJ016936-PA        -          CLIPB                -             0.0018   17.5   0.2    0.0027   17.0   0.0   1.3   2   0   0   2   2   1   0 Trypsin, putative |protein_coding|supercont3.840:24220-31183:-1|gene:CPIJ016936
CPIJ017058-PA        -          CLIPB                -             0.0063   15.8   0.7     0.013   14.7   0.1   1.7   2   0   0   2   2   1   0 serine protease |protein_coding|supercont3.867:83402-93564:1|gene:CPIJ017058
CPIJ002405-PA        -          CLIPB                -               0.01   15.1   0.0     0.016   14.4   0.0   1.3   1   0   0   1   1   1   0 alpha-tropomyosin 5a, putative |protein_coding|supercont3.33:1463761-1467559:1|gene:CPIJ002405
CPIJ002750-PA        -          CLIPB                -              0.031   13.5   0.0     0.031   13.5   0.0   1.0   1   0   0   1   1   1   0 conserved hypothetical protein|protein_coding|supercont3.36:1160632-1160991:-1|gene:CPIJ002750
CPIJ005465-PA        -          CLIPC                -             7e-177  587.6   0.1   2.5e-79  266.9   0.0   8.1   3   3   4   7   7   6   6 snake|protein_coding|supercont3.105:505936-512014:-1|gene:CPIJ005465
CPIJ003994-PA        -          CLIPC                -             3e-115  385.0   0.2   2.2e-83  280.2   0.0   5.2   3   1   2   5   5   4   4 serine collagenase 1 precursor, putative |protein_coding|supercont3.57:26772-36145:1|gene:CPIJ003994
CPIJ004090-PA        -          CLIPC                -           1.8e-114  382.5   2.1   5.4e-61  206.7   0.0   2.0   1   1   1   2   2   2   2 trypsin|protein_coding|supercont3.60:613973-616361:-1|gene:CPIJ004090
CPIJ002753-PA        -          CLIPC                -           2.7e-114  381.9   0.1  3.2e-114  381.6   0.1   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.36:1175751-1178516:1|gene:CPIJ002753
CPIJ002751-PA        -          CLIPC                -           2.6e-112  375.4   1.2  3.1e-112  375.1   1.2   1.0   1   0   0   1   1   1   1 lumbrokinase-3(1) precursor, putative |protein_coding|supercont3.36:1161576-1169752:-1|gene:CPIJ002751
CPIJ001981-PA        -          CLIPC                -           4.9e-110  367.9   0.2   1.9e-76  257.4   0.0   3.3   1   1   2   3   3   3   3 conserved hypothetical protein|protein_coding|supercont3.27:1591495-1593777:-1|gene:CPIJ001981
CPIJ017881-PA        -          CLIPC                -           3.3e-108  361.8   0.1   1.7e-76  257.6   0.0   3.8   2   1   1   3   3   3   3 tryptase, putative |protein_coding|supercont3.1032:65414-68160:1|gene:CPIJ017881
CPIJ000393-PA        -          CLIPC                -           6.9e-107  357.5   1.6   3.7e-64  217.1   2.2   2.1   1   1   1   2   2   2   2 vitamin K-dependent protein C precursor|protein_coding|supercont3.4:1193194-1195653:1|gene:CPIJ000393
CPIJ014649-PA        -          CLIPC                -           1.8e-106  356.2   0.1  2.1e-106  355.9   0.1   1.0   1   0   0   1   1   1   1 tryptase, putative |protein_coding|supercont3.660:17180-21104:-1|gene:CPIJ014649
CPIJ000870-PA        -          CLIPC                -           4.9e-106  354.7   0.5  5.9e-106  354.5   0.5   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.9:922429-929035:1|gene:CPIJ000870
CPIJ011477-PA        -          CLIPC                -           5.8e-106  354.5   0.0   3.3e-76  256.7   0.0   2.8   3   0   0   3   3   2   2 conserved hypothetical protein|protein_coding|supercont3.348:206535-210701:1|gene:CPIJ011477
CPIJ001055-PA        -          CLIPC                -             2e-104  349.4   0.0   4.1e-80  269.5   0.0   2.0   2   0   0   2   2   2   2 chymotrypsin BII precursor|protein_coding|supercont3.12:1384005-1385418:1|gene:CPIJ001055
CPIJ005457-PA        -          CLIPC                -           7.9e-104  347.5   0.0   1.4e-83  280.9   0.0   2.2   1   1   1   2   2   2   2 neurotrypsin precursor|protein_coding|supercont3.105:21362-24330:1|gene:CPIJ005457
CPIJ018027-PA        -          CLIPC                -           4.3e-103  345.0   0.0   2.1e-79  267.2   0.0   3.0   2   1   1   3   3   3   3 tryptase, putative |protein_coding|supercont3.1136:14560-21003:1|gene:CPIJ018027
CPIJ002754-PA        -          CLIPC                -           7.3e-100  334.4   0.0  8.9e-100  334.1   0.0   1.0   1   0   0   1   1   1   1 vitamin K-dependent protein C precursor|protein_coding|supercont3.36:1180715-1182020:1|gene:CPIJ002754
CPIJ005458-PA        -          CLIPC                -            6.6e-98  328.0   0.0   2.3e-83  280.2   0.0   2.2   2   0   0   2   2   2   2 tryptase, putative |protein_coding|supercont3.105:24533-26679:1|gene:CPIJ005458
CPIJ014651-PA        -          CLIPC                -            4.3e-96  322.0   0.0   5.6e-96  321.7   0.0   1.0   1   0   0   1   1   1   1 proacrosin, putative |protein_coding|supercont3.660:37877-43645:-1|gene:CPIJ014651
CPIJ014650-PA        -          CLIPC                -            7.1e-95  318.0   0.0   8.3e-95  317.8   0.0   1.0   1   0   0   1   1   1   1 tryptase, putative |protein_coding|supercont3.660:25043-37143:-1|gene:CPIJ014650
CPIJ004091-PA        -          CLIPC                -            1.5e-93  313.6   0.0   5.9e-48  163.8   0.0   2.1   2   0   0   2   2   2   2 trypsin eta precursor|protein_coding|supercont3.60:642483-650217:1|gene:CPIJ004091
CPIJ009112-PA        -          CLIPC                -              2e-93  313.2   0.1   2.4e-93  313.0   0.1   1.0   1   0   0   1   1   1   1 plasminogen precursor|protein_coding|supercont3.241:415761-416907:1|gene:CPIJ009112
CPIJ005852-PA        -          CLIPC                -            2.3e-92  309.8   1.5   7.9e-71  239.0   0.0   3.2   2   1   0   2   2   2   2 neurotrypsin precursor|protein_coding|supercont3.111:125117-126954:1|gene:CPIJ005852
CPIJ014652-PA        -          CLIPC                -            6.2e-91  305.1   0.0   8.3e-91  304.7   0.0   1.0   1   0   0   1   1   1   1 serine protease DESC4 precursor|protein_coding|supercont3.660:46468-47678:1|gene:CPIJ014652
CPIJ003719-PA        -          CLIPC                -              2e-87  293.5   0.0   2.4e-87  293.3   0.0   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.51:250331-256461:1|gene:CPIJ003719
CPIJ019032-PA        -          CLIPC                -            3.7e-87  292.7   0.0   4.7e-87  292.3   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin BII precursor|protein_coding|supercont3.1573:14022-15189:-1|gene:CPIJ019032
CPIJ016831-PA        -          CLIPC                -            1.8e-86  290.4   0.0   2.4e-86  290.0   0.0   1.0   1   0   0   1   1   1   1 prostasin precursor|protein_coding|supercont3.870:115808-117014:1|gene:CPIJ016831
CPIJ011298-PA        -          CLIPC                -            2.4e-86  290.0   1.5   2.1e-48  165.3   0.6   2.1   2   0   0   2   2   2   2 brachyurin|protein_coding|supercont3.321:66526-69391:-1|gene:CPIJ011298
CPIJ002659-PA        -          CLIPC                -            3.1e-85  286.3   0.0   1.8e-47  162.3   0.0   2.0   1   1   1   2   2   2   2 transmembrane protease|protein_coding|supercont3.36:35385-37405:1|gene:CPIJ002659
CPIJ018032-PA        -          CLIPC                -            3.9e-85  286.0   0.0   4.7e-85  285.8   0.0   1.0   1   0   0   1   1   1   1 vitamin K-dependent protein C precursor|protein_coding|supercont3.1135:19249-20315:-1|gene:CPIJ018032
CPIJ018035-PA        -          CLIPC                -            1.4e-83  280.9   0.0   1.8e-83  280.6   0.0   1.0   1   0   0   1   1   1   1 trypsin II-P29 precursor|protein_coding|supercont3.1135:27319-28627:-1|gene:CPIJ018035
CPIJ018036-PA        -          CLIPC                -            9.8e-83  278.1   0.9   1.2e-82  277.9   0.9   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.1135:29711-38621:1|gene:CPIJ018036
CPIJ013189-PA        -          CLIPC                -            1.9e-82  277.2   0.1   1.6e-65  221.6   0.0   2.8   1   1   1   2   2   2   2 plasminogen|protein_coding|supercont3.498:278151-279606:1|gene:CPIJ013189
CPIJ020281-PA        -          CLIPC                -              2e-82  277.1   0.0   2.3e-82  276.9   0.0   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.2698:32-8022:1|gene:CPIJ020281
CPIJ009113-PA        -          CLIPC                -            2.1e-82  277.1   0.0   2.5e-82  276.8   0.0   1.0   1   0   0   1   1   1   1 chymotrypsin BI precursor|protein_coding|supercont3.241:417165-418173:1|gene:CPIJ009113
CPIJ003626-PA        -          CLIPC                -            3.6e-82  276.3   0.0   1.6e-41  142.7   0.1   2.1   1   1   0   2   2   2   2 serine protease |protein_coding|supercont3.53:331770-338392:-1|gene:CPIJ003626
CPIJ014863-PA        -          CLIPC                -            8.5e-81  271.8   0.0   3.9e-40  138.1   0.0   2.1   2   0   0   2   2   2   2 coagulation factor X precursor|protein_coding|supercont3.612:219671-221962:1|gene:CPIJ014863
CPIJ002656-PA        -          CLIPC                -            1.1e-80  271.4   0.0   5.6e-45  154.0   0.0   2.0   1   1   0   2   2   2   2 conserved hypothetical protein|protein_coding|supercont3.36:24446-27029:1|gene:CPIJ002656
CPIJ014655-PA        -          CLIPC                -            1.2e-80  271.3   0.3   1.3e-80  271.2   0.3   1.0   1   0   0   1   1   1   1 trypsin, putative |protein_coding|supercont3.660:59201-80940:-1|gene:CPIJ014655
CPIJ019033-PA        -          CLIPC                -            2.7e-80  270.1   0.1     3e-80  270.0   0.1   1.0   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont3.1573:15304-32965:-1|gene:CPIJ019033
CPIJ002657-PA        -          CLIPC                -            1.3e-78  264.6   0.0   1.6e-39  136.1   0.0   2.1   2   0   0   2   2   2   2 proclotting enzyme precursor|protein_coding|supercont3.36:27063-29087:-1|gene:CPIJ002657
CPIJ002752-PA        -          CLIPC                -            2.7e-78  263.5   0.0   3.4e-78  263.2   0.0   1.0   1   0   0   1   1   1   1 coagulation factor XI precursor|protein_coding|supercont3.36:1170590-1171765:-1|gene:CPIJ002752
CPIJ004304-PA        -          CLIPC                -            4.1e-77  259.7   0.0     3e-73  246.9   0.0   2.1   1   1   1   2   2   2   2 serine protease precursor, putative|protein_coding|supercont3.65:502854-507660:-1|gene:CPIJ004304
CPIJ018037-PA        -          CLIPC                -            6.9e-77  258.9   0.1   8.8e-77  258.6   0.1   1.0   1   0   0   1   1   1   1 serine protease |protein_coding|supercont3.1135:40307-44405:-1|gene:CPIJ018037
CPIJ003622-PA        -          CLIPC                -            2.7e-76  257.0   0.4   1.4e-37  129.7   0.2   2.0   2   0   0   2   2   2   2 elastase-2A precursor|protein_coding|supercont3.53:70121-71939:1|gene:CPIJ003622
CPIJ001984-PA        -          CLIPC                -            6.4e-76  255.7   0.1   8.4e-61  206.0   0.0   3.0   3   0   0   3   3   3   3 conserved hypothetical protein|protein_coding|supercont3.27:1596994-1599025:-1|gene:CPIJ001984
CPIJ014656-PA        -          CLIPC                -            3.9e-75  253.1   0.3   4.6e-75  252.9   0.3   1.0   1   0   0   1   1   1   1 coagulation factor XII precursor|protein_coding|supercont3.660:87802-89164:1|gene:CPIJ014656
