#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
AAEL009558-PA        -          CLIPB                -            5.1e-51  173.7   0.0   6.5e-51  173.4   0.0   1.1   1   0   0   1   1   1   1 serine protease, putative|protein_coding|supercont1.406:66135-67860:-1|gene:AAEL009558
AAEL008202-PA        -          CLIPB                -            6.7e-51  173.3   0.0   9.3e-51  172.9   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.306:1330864-1331929:1|gene:AAEL008202
AAEL002126-PA        -          CLIPB                -            1.3e-50  172.4   0.2   3.3e-50  171.0   0.2   1.9   1   1   0   1   1   1   1 Clip-Domain Serine Protease  family A. Protease homologue.|protein_coding|supercont1.49:2500091-2527144:1|gene:AAEL002126
AAEL008215-PA        -          CLIPB                -            1.5e-50  172.2   0.0   1.9e-50  171.8   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.306:631082-631882:-1|gene:AAEL008215
AAEL007102-PA        -          CLIPB                -            1.7e-50  172.0   0.0   2.4e-34  118.9   0.0   2.2   1   1   1   2   2   2   2 trypsin, putative|protein_coding|supercont1.236:1007541-1008996:-1|gene:AAEL007102
AAEL009843-PA        -          CLIPB                -            2.1e-50  171.7   0.0   2.8e-50  171.3   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.432:388118-388992:-1|gene:AAEL009843
AAEL015430-PA        -          CLIPB                -            2.7e-50  171.3   0.0     3e-50  171.2   0.0   1.0   1   0   0   1   1   1   1 serine protease, putative|protein_coding|supercont1.2189:1184-1845:1|gene:AAEL015430
AAEL008217-PA        -          CLIPB                -            2.8e-50  171.3   0.0   2.2e-36  125.6   0.0   2.0   1   1   1   2   2   2   2 serine-type enodpeptidase,|protein_coding|supercont1.306:1300102-1300842:-1|gene:AAEL008217
AAEL013283-PA        -          CLIPB                -            3.3e-50  171.0   0.0   4.5e-50  170.6   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.817:181593-182366:-1|gene:AAEL013283
AAEL012797-PA        -          CLIPB                -            4.2e-50  170.7   0.0   6.3e-50  170.1   0.0   1.2   1   0   0   1   1   1   1 serine protease|protein_coding|supercont1.742:56364-107236:-1|gene:AAEL012797
AAEL014571-PA        -          CLIPB                -            7.6e-50  169.9   0.2   9.7e-50  169.5   0.2   1.1   1   0   0   1   1   1   1 oviductin|protein_coding|supercont1.1170:106553-107874:-1|gene:AAEL014571
AAEL013284-PA        -          CLIPB                -            7.8e-50  169.8   0.0   1.1e-49  169.4   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.817:66376-67149:1|gene:AAEL013284
AAEL010267-PA        -          CLIPB                -            1.1e-49  169.4   0.0   1.7e-49  168.7   0.0   1.2   1   0   0   1   1   1   1 serine protease|protein_coding|supercont1.466:886576-917902:-1|gene:AAEL010267
AAEL005718-PA        -          CLIPB                -            1.2e-49  169.2   0.0   2.5e-49  168.2   0.0   1.3   1   1   0   2   2   1   1 Clip-Domain Serine Protease  family A. Protease homologue|protein_coding|supercont1.171:1859580-1873301:1|gene:AAEL005718
AAEL009726-PA        -          CLIPB                -            2.3e-49  168.3   0.0   3.4e-49  167.7   0.0   1.2   1   0   0   1   1   1   1 clip-domain serine protease, putative|protein_coding|supercont1.421:443892-446429:1|gene:AAEL009726
AAEL007106-PA        -          CLIPB                -            2.5e-49  168.2   3.8   5.5e-27   94.7   0.2   2.1   1   1   1   2   2   2   2 serine protease, putative|protein_coding|supercont1.236:1020301-1022443:1|gene:AAEL007106
AAEL006703-PA        -          CLIPB                -              4e-49  167.5   7.5   4.9e-49  167.2   7.5   1.0   1   0   0   1   1   1   1 lumbrokinase-3(1) precursor, putative|protein_coding|supercont1.217:936549-937784:-1|gene:AAEL006703
AAEL008934-PA        -          CLIPB                -            2.4e-48  164.9   0.0   3.1e-48  164.6   0.0   1.1   1   0   0   1   1   1   1 elastase-2, putative|protein_coding|supercont1.358:158991-160082:-1|gene:AAEL008934
AAEL011624-PB        -          CLIPB                -            2.7e-48  164.8   0.0   3.3e-48  164.5   0.0   1.0   1   0   0   1   1   1   1 granzyme A precursor, putative|protein_coding|supercont1.595:609260-609980:-1|gene:AAEL011624
AAEL005748-PA        -          CLIPB                -            2.7e-48  164.8   0.1   2.7e-48  164.8   0.1   1.6   2   0   0   2   2   1   1 elastase, putative|protein_coding|supercont1.173:1064139-1079206:1|gene:AAEL005748
AAEL012028-PA        -          CLIPB                -            4.3e-48  164.1   0.1   5.7e-48  163.7   0.1   1.0   1   0   0   1   1   1   1 proacrosin, putative|protein_coding|supercont1.646:396977-397888:-1|gene:AAEL012028
AAEL003520-PA        -          CLIPB                -            7.7e-48  163.3   0.0   8.9e-48  163.1   0.0   1.0   1   0   0   1   1   1   1 serine protease, putative|protein_coding|supercont1.89:2667546-2668933:1|gene:AAEL003520
AAEL008212-PA        -          CLIPB                -            9.7e-48  162.9   0.0   1.3e-47  162.5   0.0   1.0   1   0   0   1   1   1   1 serine collagenase 1 precursor, putative|protein_coding|supercont1.306:1355138-1356028:-1|gene:AAEL008212
AAEL006253-PA        -          CLIPB                -            1.4e-47  162.5   0.0   1.7e-47  162.2   0.0   1.1   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont1.197:610681-621276:-1|gene:AAEL006253
AAEL006147-PA        -          CLIPB                -            2.4e-47  161.7   0.0   4.2e-47  160.8   0.0   1.3   1   0   0   1   1   1   1 brain chitinase and chia|protein_coding|supercont1.191:1545969-1563525:-1|gene:AAEL006147
AAEL006696-PA        -          CLIPB                -            2.5e-47  161.6   1.1     3e-47  161.3   1.1   1.0   1   0   0   1   1   1   1 lumbrokinase-3T2, putative|protein_coding|supercont1.217:1000167-1001494:-1|gene:AAEL006696
AAEL008221-PA        -          CLIPB                -            4.8e-47  160.7   0.0   6.1e-47  160.3   0.0   1.1   1   0   0   1   1   1   1 serine protease|protein_coding|supercont1.306:1277211-1278092:1|gene:AAEL008221
AAEL014595-PA        -          CLIPB                -            5.6e-47  160.5   0.2   4.5e-46  157.5   0.0   2.0   2   0   0   2   2   1   1 conserved hypothetical protein|protein_coding|supercont1.1183:34716-96256:-1|gene:AAEL014595
AAEL008206-PA        -          CLIPB                -            7.3e-47  160.1   0.0   9.7e-47  159.7   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.306:1307720-1308601:1|gene:AAEL008206
AAEL006902-PA        -          CLIPB                -            9.1e-47  159.8   0.0   3.7e-46  157.7   0.0   1.7   1   1   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.226:421899-422896:-1|gene:AAEL006902
AAEL013427-PA        -          CLIPB                -            1.3e-46  159.3   0.0   1.6e-46  158.9   0.0   1.0   1   0   0   1   1   1   1 serine protease, putative|protein_coding|supercont1.844:350618-351838:-1|gene:AAEL013427
AAEL013712-PA        -          CLIPB                -            2.9e-46  158.1   0.0   4.2e-46  157.6   0.0   1.1   1   0   0   1   1   1   1 Trypsin 5G1 Precursor (EC 3.4.21.4)|protein_coding|supercont1.901:228077-228877:-1|gene:AAEL013712
AAEL012087-PA        -          CLIPB                -            3.8e-46  157.7   0.1   2.4e-44  151.8   0.0   2.8   3   0   0   3   3   1   1 serine protease, putative|protein_coding|supercont1.653:198214-199989:-1|gene:AAEL012087
AAEL009689-PA        -          CLIPB                -            4.5e-46  157.5   0.0   1.5e-45  155.8   0.0   1.6   1   1   0   1   1   1   1 serine protease|protein_coding|supercont1.418:611563-612520:-1|gene:AAEL009689
AAEL006260-PA        -          CLIPB                -              5e-46  157.3   0.6   9.9e-46  156.3   0.6   1.5   1   1   0   1   1   1   1 serine protease, putative|protein_coding|supercont1.197:576654-580641:-1|gene:AAEL006260
AAEL002276-PA        -          CLIPB                -            5.8e-46  157.1   0.0   7.5e-46  156.7   0.0   1.0   1   0   0   1   1   1   1 serine protease, putative|protein_coding|supercont1.52:2716871-2717846:-1|gene:AAEL002276
AAEL010196-PA        -          CLIPB                -            6.4e-46  157.0   0.0   8.6e-46  156.5   0.0   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.460:390110-390910:1|gene:AAEL010196
AAEL014188-PA        -          CLIPB                -            6.6e-46  156.9   0.0   8.1e-46  156.6   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.1028:217498-218422:-1|gene:AAEL014188
AAEL008782-PA        -          CLIPB                -            9.9e-46  156.3   0.0   1.4e-45  155.9   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.348:348884-349742:-1|gene:AAEL008782
AAEL014353-PA        -          CLIPB                -            1.3e-45  156.0   0.0   1.6e-45  155.7   0.0   1.0   1   0   0   1   1   1   1 conserved hypothetical protein|protein_coding|supercont1.1085:213290-214172:1|gene:AAEL014353
AAEL002347-PA        -          CLIPB                -            1.4e-45  155.9   0.0   1.9e-45  155.4   0.0   1.2   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.54:3075280-3076167:1|gene:AAEL002347
AAEL006594-PA        -          CLIPB                -            1.4e-45  155.9   0.0   1.9e-45  155.4   0.0   1.2   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.212:1452751-1453712:-1|gene:AAEL006594
AAEL003060-PA        -          CLIPB                -            1.4e-45  155.8   0.0   1.7e-45  155.5   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.76:108826-109750:-1|gene:AAEL003060
AAEL008208-PA        -          CLIPB                -            1.4e-45  155.8   0.0   1.9e-45  155.4   0.0   1.1   1   0   0   1   1   1   1 serine protease|protein_coding|supercont1.306:1253881-1254837:-1|gene:AAEL008208
AAEL015085-PA        -          CLIPB                -            1.6e-45  155.6   0.0   2.3e-45  155.2   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.1465:11863-12720:-1|gene:AAEL015085
AAEL013703-PA        -          CLIPB                -            1.7e-45  155.6   0.0   2.4e-45  155.1   0.0   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.901:294000-294830:-1|gene:AAEL013703
AAEL013281-PA        -          CLIPB                -            1.9e-45  155.4   0.0   2.6e-45  154.9   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.817:191544-192356:1|gene:AAEL013281
AAEL008203-PA        -          CLIPB                -            2.7e-45  154.9   0.0   3.4e-45  154.6   0.0   1.1   1   0   0   1   1   1   1 serine collagenase 1 precursor, putative|protein_coding|supercont1.306:1272131-1273012:-1|gene:AAEL008203
AAEL008218-PA        -          CLIPB                -              4e-45  154.4   0.0   5.3e-45  153.9   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.306:1289505-1290489:1|gene:AAEL008218
AAEL008767-PA        -          CLIPB                -            5.2e-45  154.0   0.0   7.2e-45  153.5   0.0   1.1   1   0   0   1   1   1   1 serine protease|protein_coding|supercont1.348:357498-358431:1|gene:AAEL008767
AAEL004996-PA        -          CLIPB                -            5.5e-45  153.9   0.0   8.4e-45  153.3   0.0   1.2   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.137:1765611-1766533:1|gene:AAEL004996
AAEL008207-PA        -          CLIPB                -            6.3e-45  153.7   0.0   8.5e-45  153.3   0.0   1.1   1   0   0   1   1   1   1 serine protease|protein_coding|supercont1.306:1261090-1261974:-1|gene:AAEL008207
AAEL006151-PA        -          CLIPB                -            6.8e-45  153.6   0.1   9.2e-45  153.2   0.1   1.1   1   0   0   1   1   1   1 serine protease, putative|protein_coding|supercont1.191:1552922-1553791:-1|gene:AAEL006151
AAEL008199-PA        -          CLIPB                -            7.7e-45  153.4   0.0   1.1e-44  153.0   0.0   1.0   1   0   0   1   1   1   1 serine collagenase 1 precursor, putative|protein_coding|supercont1.306:1316331-1317309:1|gene:AAEL008199
AAEL007818-PA        -          CLIPB                -              8e-45  153.4   0.0   1.1e-44  152.9   0.0   1.1   1   0   0   1   1   1   1 Trypsin 3A1 Precursor (EC 3.4.21.4)|protein_coding|supercont1.284:1063801-1064629:1|gene:AAEL007818
AAEL007818-PB        -          CLIPB                -            8.2e-45  153.3   0.0   1.1e-44  152.9   0.0   1.1   1   0   0   1   1   1   1 Trypsin 3A1 Precursor (EC 3.4.21.4)|protein_coding|supercont1.284:1063801-1064629:1|gene:AAEL007818
AAEL006425-PA        -          CLIPB                -            9.7e-45  153.1   0.0   1.4e-44  152.5   0.0   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.204:1007315-1008257:1|gene:AAEL006425
AAEL008784-PA        -          CLIPB                -            2.2e-44  151.9   0.0   2.9e-44  151.5   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.348:324996-325898:1|gene:AAEL008784
AAEL011889-PA        -          CLIPB                -            4.3e-44  151.0   0.0   5.2e-44  150.7   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.626:615577-616456:1|gene:AAEL011889
AAEL011889-PB        -          CLIPB                -            4.3e-44  151.0   0.0   5.2e-44  150.7   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.626:615577-616456:1|gene:AAEL011889
AAEL012842-PA        -          CLIPB                -            4.7e-44  150.8   0.0   6.2e-44  150.4   0.0   1.1   1   0   0   1   1   1   1 trypsin, putative|protein_coding|supercont1.748:391940-393417:1|gene:AAEL012842
AAEL010195-PA        -          CLIPB                -            5.5e-44  150.6   0.0   2.2e-42  145.3   0.0   2.0   1   1   0   1   1   1   1 trypsin|protein_coding|supercont1.460:394203-395002:1|gene:AAEL010195
AAEL013299-PA        -          CLIPB                -            7.2e-44  150.2   0.0   8.9e-44  149.9   0.0   1.0   1   0   0   1   1   1   1 serine protease, putative|protein_coding|supercont1.818:110348-111267:-1|gene:AAEL013299
AAEL006598-PA        -          CLIPB                -            8.5e-44  150.0   0.0   2.2e-43  148.6   0.0   1.5   1   1   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.212:1483291-1484199:1|gene:AAEL006598
AAEL006123-PA        -          CLIPB                -            9.5e-44  149.8   0.0   1.3e-43  149.4   0.0   1.1   1   0   0   1   1   1   1 trypsin, putative|protein_coding|supercont1.191:1596940-1598350:1|gene:AAEL006123
AAEL010202-PA        -          CLIPB                -              1e-43  149.7   0.1   1.4e-43  149.2   0.1   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.460:453385-454179:1|gene:AAEL010202
AAEL013713-PA        -          CLIPB                -            1.5e-43  149.2   0.1     2e-43  148.7   0.1   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.901:184228-185022:-1|gene:AAEL013713
AAEL008404-PA        -          CLIPB                -            1.8e-43  148.9   0.0   2.2e-43  148.6   0.0   1.1   1   0   0   1   1   1   1 Clip-Domain Serine Protease  family A.|protein_coding|supercont1.322:633818-639575:-1|gene:AAEL008404
AAEL002360-PA        -          CLIPB                -            3.3e-43  148.1   0.0   8.7e-43  146.7   0.0   1.5   1   1   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.54:3052754-3059896:-1|gene:AAEL002360
AAEL012564-PA        -          CLIPB                -            4.2e-43  147.7   0.0   5.9e-43  147.2   0.0   1.1   1   0   0   1   1   1   1 lumbrokinase-3(1) precursor, putative|protein_coding|supercont1.712:110369-111258:-1|gene:AAEL012564
AAEL007602-PA        -          CLIPB                -            4.7e-43  147.6   0.0   5.7e-43  147.3   0.0   1.0   1   0   0   1   1   1   1 trypsin, putative|protein_coding|supercont1.266:1336534-1337424:1|gene:AAEL007602
AAEL006414-PA        -          CLIPB                -            6.2e-43  147.2   0.2     9e-43  146.6   0.2   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.204:1042469-1043218:-1|gene:AAEL006414
AAEL013715-PA        -          CLIPB                -            8.4e-43  146.7   0.0   1.2e-42  146.2   0.0   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.901:261303-262109:-1|gene:AAEL013715
AAEL011891-PA        -          CLIPB                -            8.5e-43  146.7   0.0   1.1e-42  146.4   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.626:616929-617802:1|gene:AAEL011891
AAEL007601-PA        -          CLIPB                -            1.4e-42  146.0   0.0   1.9e-42  145.6   0.0   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.266:1320287-1321093:-1|gene:AAEL007601
AAEL016971-PA        -          CLIPB                -            2.4e-42  145.2   0.3   2.4e-42  145.2   0.3   3.2   3   1   0   3   3   1   1 hypothetical protein|protein_coding|supercont1.584:444932-482340:-1|gene:AAEL016971
AAEL014387-PA        -          CLIPB                -            4.1e-42  144.5   1.0   5.5e-42  144.0   1.0   1.1   1   0   0   1   1   1   1 coagulation factor X, putative|protein_coding|supercont1.1095:224461-225327:-1|gene:AAEL014387
AAEL008196-PA        -          CLIPB                -            4.1e-42  144.5   0.0   5.2e-42  144.1   0.0   1.1   1   0   0   1   1   1   1 serine collagenase 1 precursor, putative|protein_coding|supercont1.306:1298502-1299185:-1|gene:AAEL008196
AAEL013707-PA        -          CLIPB                -            5.5e-42  144.0   0.0   7.5e-42  143.6   0.0   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.901:264631-265832:1|gene:AAEL013707
AAEL005689-PA        -          CLIPB                -            8.6e-42  143.4   0.0   1.3e-41  142.8   0.0   1.2   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.170:1124268-1125370:1|gene:AAEL005689
AAEL011549-PA        -          CLIPB                -            1.1e-41  143.1   0.0   1.6e-41  142.5   0.0   1.2   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.589:215471-216677:1|gene:AAEL011549
AAEL011616-PA        -          CLIPB                -            1.1e-41  143.0   0.4   1.7e-41  142.4   0.4   1.1   1   0   0   1   1   1   1 C-Type lectin (CTL) - galactose binding.|protein_coding|supercont1.594:281557-283551:1|gene:AAEL011616
AAEL001608-PA        -          CLIPB                -            1.2e-41  142.9   0.0   2.4e-41  141.9   0.0   1.4   1   0   0   1   1   1   1 vitamin K-dependent protein C precursor, putative|protein_coding|supercont1.37:1252630-1277732:-1|gene:AAEL001608
AAEL015087-PA        -          CLIPB                -            1.2e-41  142.9   0.0   1.6e-41  142.5   0.0   1.1   1   0   0   1   1   1   1 serine protease|protein_coding|supercont1.1465:23265-24198:1|gene:AAEL015087
AAEL006429-PA        -          CLIPB                -            1.5e-41  142.6   0.1   2.6e-41  141.8   0.1   1.2   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.204:1059637-1060407:1|gene:AAEL006429
AAEL011622-PA        -          CLIPB                -              2e-41  142.2   0.3   3.1e-41  141.6   0.3   1.1   1   0   0   1   1   1   1 serine protease, putative|protein_coding|supercont1.594:256868-263862:1|gene:AAEL011622
AAEL012852-PA        -          CLIPB                -            2.1e-41  142.1   0.0   3.1e-41  141.6   0.0   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.751:116874-117755:1|gene:AAEL012852
AAEL013413-PA        -          CLIPB                -            2.8e-41  141.7   0.0   5.3e-41  140.8   0.0   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|supercont1.840:27477-41420:-1|gene:AAEL013413
AAEL012565-PA        -          CLIPB                -            6.8e-41  140.4   0.0   8.9e-41  140.1   0.0   1.0   1   0   0   1   1   1   1 lumbrokinase-3(1) precursor, putative|protein_coding|supercont1.712:119798-120688:-1|gene:AAEL012565
AAEL012557-PA        -          CLIPB                -            8.3e-41  140.1   0.0   1.1e-40  139.8   0.0   1.0   1   0   0   1   1   1   1 serine collagenase 1 precursor, putative|protein_coding|supercont1.712:95884-96705:1|gene:AAEL012557
AAEL014386-PA        -          CLIPB                -              1e-40  139.8   0.0   1.2e-40  139.6   0.0   1.0   1   0   0   1   1   1   1 clip-domain serine protease, putative|protein_coding|supercont1.1095:287144-287946:1|gene:AAEL014386
AAEL006371-PA        -          CLIPB                -            1.3e-40  139.5   0.0   1.5e-40  139.3   0.0   1.1   1   0   0   1   1   1   1 oviductin|protein_coding|supercont1.202:1155560-1185479:-1|gene:AAEL006371
AAEL008904-PA        -          CLIPB                -            4.7e-40  137.7   0.0   5.9e-40  137.3   0.0   1.0   1   0   0   1   1   1   1 coagulation factor X, putative|protein_coding|supercont1.355:169484-170360:1|gene:AAEL008904
AAEL005675-PA        -          CLIPB                -            5.3e-40  137.5   0.0     6e-40  137.3   0.0   1.0   1   0   0   1   1   1   1 clip-domain serine protease, putative|protein_coding|supercont1.169:60141-60940:1|gene:AAEL005675
AAEL005675-PB        -          CLIPB                -            5.3e-40  137.5   0.0     6e-40  137.3   0.0   1.0   1   0   0   1   1   1   1 clip-domain serine protease, putative|protein_coding|supercont1.169:60141-60940:1|gene:AAEL005675
AAEL011553-PA        -          CLIPB                -            5.3e-40  137.5   0.0   7.5e-40  137.0   0.0   1.2   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.589:272770-274449:-1|gene:AAEL011553
AAEL012563-PA        -          CLIPB                -            1.2e-39  136.3   0.0   1.8e-39  135.8   0.0   1.1   1   0   0   1   1   1   1 lumbrokinase-3(1) precursor, putative|protein_coding|supercont1.712:118368-119252:-1|gene:AAEL012563
AAEL011916-PA        -          CLIPB                -            1.6e-39  135.9   0.0   3.2e-39  134.9   0.0   1.4   1   1   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.631:531376-532214:1|gene:AAEL011916
AAEL001234-PA        -          CLIPB                -              3e-39  135.0   0.0   4.2e-39  134.5   0.0   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.27:3453399-3470462:-1|gene:AAEL001234
AAEL006418-PA        -          CLIPB                -            3.3e-39  134.9   0.0   4.8e-39  134.4   0.0   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.204:1026412-1027269:1|gene:AAEL006418
AAEL015638-PA        -          CLIPB                -            3.3e-39  134.9   0.0   4.2e-39  134.5   0.0   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.4026:4196-5235:1|gene:AAEL015638
AAEL012559-PA        -          CLIPB                -            4.2e-39  134.6   0.0   5.6e-39  134.2   0.0   1.0   1   0   0   1   1   1   1 serine collagenase 1 precursor, putative|protein_coding|supercont1.712:96885-97676:-1|gene:AAEL012559
AAEL013623-PA        -          CLIPB                -            5.3e-39  134.2   0.1   7.8e-39  133.7   0.1   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.887:364166-366533:1|gene:AAEL013623
AAEL011913-PA        -          CLIPB                -            9.1e-39  133.4   0.2   2.4e-38  132.1   0.2   1.6   1   1   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.631:504264-505099:1|gene:AAEL011913
AAEL011919-PA        -          CLIPB                -            9.1e-39  133.4   0.2   2.4e-38  132.1   0.2   1.6   1   1   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.631:498755-499590:-1|gene:AAEL011919
AAEL004543-PA        -          CLIPB                -            1.1e-38  133.2   0.1   1.2e-38  133.0   0.1   1.0   1   0   0   1   1   1   1 trypsin, putative|protein_coding|supercont1.123:1555333-1560055:1|gene:AAEL004543
AAEL009853-PA        -          CLIPB                -            1.5e-38  132.8   0.0   1.9e-38  132.4   0.0   1.0   1   0   0   1   1   1   1 trypsin, putative|protein_coding|supercont1.432:397828-398741:-1|gene:AAEL009853
AAEL017475-PA        -          CLIPB                -            1.7e-38  132.5   1.7   1.7e-38  132.5   1.7   1.6   2   1   0   2   2   1   1 hypothetical protein|protein_coding|supercont1.631:549265-557492:1|gene:AAEL017475
AAEL008093-PA        -          CLIPB                -            2.2e-38  132.2   0.1   3.1e-38  131.7   0.1   1.1   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.300:993923-995522:-1|gene:AAEL008093
AAEL006136-PA        -          CLIPB                -            2.7e-38  131.9   0.0   3.4e-38  131.6   0.0   1.2   1   0   0   1   1   1   1 serine protease, putative|protein_coding|supercont1.191:1572596-1593308:1|gene:AAEL006136
AAEL002582-PA        -          CLIPB                -            6.5e-38  130.7   4.3   9.2e-38  130.2   4.3   1.1   1   0   0   1   1   1   1 coagulation factor X, putative|protein_coding|supercont1.61:1038574-1056757:1|gene:AAEL002582
AAEL002177-PA        -          CLIPB                -            1.4e-37  129.6   0.0   2.7e-37  128.6   0.0   1.3   1   1   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.50:1952380-1953228:1|gene:AAEL002177
AAEL013628-PA        -          CLIPB                -            1.4e-37  129.5   0.2   2.8e-37  128.6   0.2   1.3   1   1   0   1   1   1   1 trypsin-eta, putative|protein_coding|supercont1.887:373582-392647:1|gene:AAEL013628
AAEL000190-PA        -          CLIPB                -              2e-37  129.0   0.1   9.5e-37  126.8   0.1   1.8   1   1   0   1   1   1   1 trypsin|protein_coding|supercont1.3:3663772-3666719:1|gene:AAEL000190
AAEL006903-PA        -          CLIPB                -              3e-37  128.5   0.0   4.4e-37  127.9   0.0   1.2   1   0   0   1   1   1   1 trypsin|protein_coding|supercont1.226:1561935-1562752:1|gene:AAEL006903
AAEL007938-PA        -          CLIPB                -            3.2e-37  128.4   0.0   7.3e-37  127.2   0.0   1.5   1   1   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.290:1045002-1045843:-1|gene:AAEL007938
AAEL008197-PA        -          CLIPB                -            4.4e-37  127.9   0.0   6.7e-37  127.3   0.0   1.2   1   0   0   1   1   1   1 serine collagenase 1 precursor, putative|protein_coding|supercont1.306:1332228-1333227:1|gene:AAEL008197
AAEL008085-PA        -          CLIPB                -            5.1e-37  127.7   0.0   8.6e-37  127.0   0.0   1.3   1   1   0   1   1   1   1 trypsin|protein_coding|supercont1.300:929265-930825:-1|gene:AAEL008085
AAEL005787-PA        -          CLIPB                -            6.3e-37  127.4   0.0   9.2e-37  126.9   0.0   1.1   1   0   0   1   1   1   1 serine protease, putative|protein_coding|supercont1.174:1116916-1131108:1|gene:AAEL005787
AAEL012558-PA        -          CLIPB                -            7.6e-37  127.1   0.0   2.1e-36  125.7   0.0   1.5   1   1   0   1   1   1   1 serine collagenase 1 precursor, putative|protein_coding|supercont1.712:66380-67427:-1|gene:AAEL012558
AAEL001233-PA        -          CLIPB                -            1.3e-36  126.3   4.4     2e-36  125.7   4.4   1.2   1   0   0   1   1   1   1 Clip-Domain Serine Protease  family E. Protease homologue.|protein_coding|supercont1.27:1402615-1412097:1|gene:AAEL001233
AAEL011888-PA        -          CLIPB                -            1.7e-36  126.0   0.0   2.2e-36  125.6   0.0   1.0   1   0   0   1   1   1   1 serine-type enodpeptidase,|protein_coding|supercont1.626:594791-595719:1|gene:AAEL011888
AAEL015439-PA        -          CLIPB                -            1.9e-36  125.8   0.2   2.3e-36  125.6   0.2   1.0   1   0   0   1   1   1   1 Clip-Domain Serine Protease  family D.|protein_coding|supercont1.2271:8544-10294:-1|gene:AAEL015439
AAEL016975-PA        -          CLIPB                -            2.6e-36  125.4   0.9   3.9e-36  124.8   0.0   1.7   2   0   0   2   2   1   1 hypothetical protein|protein_coding|supercont1.626:625707-634486:-1|gene:AAEL016975
