#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
AGAP007252-PA        -          CLIPA                -            1.9e-34  118.6   0.0   2.7e-34  118.2   0.0   1.1   1   0   0   1   1   1   1 Chymotrypsin-like protein|protein_coding|2L:44661593-44662510:1|gene:AGAP007252
AGAP007142-PA        -          CLIPA                -            2.5e-34  118.3   0.0     3e-34  118.0   0.0   1.1   1   0   0   1   1   1   1 Serine-type enodpeptidase|protein_coding|2L:43564258-43565154:1|gene:AGAP007142
AGAP006487-PA        -          CLIPA                -            3.4e-34  117.8   0.6   4.5e-34  117.4   0.6   1.0   1   0   0   1   1   1   1 Trypsin-alpha|protein_coding|2L:32884885-32885730:1|gene:AGAP006487
AGAP009122-PA        -          CLIPA                -              6e-34  117.0   0.0   6.9e-34  116.8   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|3R:26188238-26189134:-1|gene:AGAP009122
AGAP005702-PA        -          CLIPA                -            7.5e-34  116.7   0.0   1.4e-33  115.8   0.0   1.3   1   1   0   1   1   1   1 serine collagenase 1|protein_coding|2L:19199640-19200521:-1|gene:AGAP005702
AGAP003626-PA        -          CLIPA                -            1.5e-33  115.7   0.0     2e-33  115.3   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2R:40687126-40688273:-1|gene:AGAP003626
AGAP006539-PA        -          CLIPA                -            2.3e-33  115.1   0.0   2.9e-33  114.8   0.0   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|2L:34064109-34065067:1|gene:AGAP006539
AGAP009217-PA        -          CLIPA                -            2.7e-33  114.9   1.9   3.4e-33  114.5   1.9   1.1   1   0   0   1   1   1   1 Clip-Domain Serine Protease|protein_coding|3R:28842176-28843507:1|gene:AGAP009217
AGAP012843-PA        -          CLIPA                -              6e-33  113.7   0.1   7.2e-33  113.5   0.1   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|UNKN:33467950-33468554:1|gene:AGAP012843
AGAP005196-PA        -          CLIPA                -            6.2e-33  113.7   0.5   7.5e-33  113.4   0.5   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2L:12177097-12178098:-1|gene:AGAP005196
AGAP001707-PA        -          CLIPA                -            6.4e-33  113.6   0.0   7.4e-33  113.5   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2R:8840695-8843819:1|gene:AGAP001707
AGAP009219-PA        -          CLIPA                -            1.9e-32  112.1   0.0     3e-32  111.5   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|3R:28847921-28849015:1|gene:AGAP009219
AGAP028031-PA        -          CLIPA                -            2.5e-32  111.7   0.0     3e-32  111.5   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|3R:26189585-26190545:-1|gene:AGAP028031
AGAP008276-PA        -          CLIPA                -            2.5e-32  111.7   0.0   3.8e-32  111.1   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|3R:8489126-8489944:-1|gene:AGAP008276
AGAP001248-PA        -          CLIPA                -              3e-32  111.5   0.0   3.9e-32  111.1   0.0   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|2R:2034986-2035967:-1|gene:AGAP001248
AGAP002543-PA        -          CLIPA                -            3.3e-32  111.3   0.1   4.6e-32  110.8   0.1   1.2   1   0   0   1   1   1   1 serine-type enodpeptidase|protein_coding|2R:22553284-22554273:1|gene:AGAP002543
AGAP013254-PA        -          CLIPA                -            4.6e-32  110.8   0.0   2.9e-31  108.2   0.0   1.8   1   1   0   1   1   1   1 hypothetical protein|protein_coding|2R:57637349-57638272:-1|gene:AGAP013254
AGAP005642-PA        -          CLIPA                -            6.8e-32  110.3   0.0   1.1e-31  109.6   0.0   1.2   1   0   0   1   1   1   1 chymotrypsin-like protease (Precursor)|protein_coding|2L:18141436-18142458:1|gene:AGAP005642
AGAP006673-PA        -          CLIPA                -              1e-31  109.7   0.0   1.4e-31  109.2   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2L:36639059-36639982:1|gene:AGAP006673
AGAP006709-PA        -          CLIPA                -            1.9e-31  108.8   0.0   2.3e-31  108.5   0.0   1.1   1   0   0   1   1   1   1 Chymotrypsin-1  |protein_coding|2L:37118554-37119465:-1|gene:AGAP006709
AGAP006675-PA        -          CLIPA                -            1.9e-31  108.8   0.0   2.7e-31  108.3   0.0   1.1   1   0   0   1   1   1   1 Chymotrypsinogen |protein_coding|2L:36647008-36647916:1|gene:AGAP006675
AGAP028218-PA        -          CLIPA                -            2.2e-31  108.6   0.1   3.1e-31  108.1   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|3R:8491026-8491838:-1|gene:AGAP028218
AGAP013117-PA        -          CLIPA                -            4.1e-31  107.7   0.0   6.3e-31  107.1   0.0   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2R:58802180-58803275:1|gene:AGAP013117
AGAP008277-PA        -          CLIPA                -            4.9e-31  107.5   0.1   7.1e-31  106.9   0.1   1.1   1   0   0   1   1   1   1 Trypsinogen 2|protein_coding|3R:8492250-8492996:-1|gene:AGAP008277
AGAP011917-PA        -          CLIPA                -            5.3e-31  107.4   0.0   6.7e-31  107.0   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase|protein_coding|3L:35126950-35127906:-1|gene:AGAP011917
AGAP001241-PA        -          CLIPA                -            7.6e-31  106.8   0.1     1e-30  106.4   0.1   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|2R:1905684-1906697:1|gene:AGAP001241
AGAP001249-PA        -          CLIPA                -            8.6e-31  106.7   0.6   1.1e-30  106.3   0.6   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|2R:2037107-2038088:1|gene:AGAP001249
AGAP006707-PA        -          CLIPA                -            1.4e-30  106.0   0.0   1.8e-30  105.6   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase|protein_coding|2L:37114762-37115657:-1|gene:AGAP006707
AGAP009828-PA        -          CLIPA                -            1.7e-30  105.7   0.0     2e-30  105.4   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|3R:43935962-43936724:-1|gene:AGAP009828
AGAP001979-PA        -          CLIPA                -            4.4e-30  104.3   3.7   1.4e-29  102.7   3.4   1.8   1   1   0   1   1   1   1 Class A Scavenger Receptor (SRCR domain) with Serine Protease domain.|protein_coding|2R:13048002-13056621:-1|gene:AGAP001979
AGAP006676-PA        -          CLIPA                -            5.2e-30  104.1   0.0   6.5e-30  103.8   0.0   1.0   1   0   0   1   1   1   1 Serine collagenase 1|protein_coding|2L:36651950-36652837:1|gene:AGAP006676
AGAP006416-PA        -          CLIPA                -            5.3e-30  104.1   0.1     8e-30  103.5   0.1   1.3   1   0   0   1   1   1   1 Serine protease SP24D  |protein_coding|2L:31633722-31634698:1|gene:AGAP006416
AGAP004639-PA        -          CLIPA                -            1.5e-29  102.6   0.1   1.9e-29  102.3   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2R:58805069-58806226:1|gene:AGAP004639
AGAP001245-PA        -          CLIPA                -            1.6e-29  102.5   0.2   2.1e-29  102.1   0.2   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|2R:2029478-2030464:-1|gene:AGAP001245
AGAP005706-PA        -          CLIPA                -            2.1e-29  102.1   0.0   3.3e-29  101.5   0.0   1.3   1   1   0   1   1   1   1 serine collagenase 1|protein_coding|2L:19206409-19207435:-1|gene:AGAP005706
AGAP005704-PA        -          CLIPA                -            5.8e-29  100.7   0.0   8.1e-29  100.2   0.0   1.1   1   0   0   1   1   1   1 serine collagenase 1|protein_coding|2L:19203835-19204943:1|gene:AGAP005704
AGAP004719-PA        -          CLIPA                -            9.3e-29  100.0   1.6   1.2e-28   99.7   1.6   1.1   1   0   0   1   1   1   1 Clip-Domain Serine Protease|protein_coding|2L:2714552-2719933:-1|gene:AGAP004719
AGAP005703-PA        -          CLIPA                -            1.5e-28   99.3   0.0     2e-28   98.9   0.0   1.1   1   0   0   1   1   1   1 serine collagenase 1 precursor|protein_coding|2L:19200728-19201656:-1|gene:AGAP005703
AGAP005705-PA        -          CLIPA                -            1.5e-28   99.3   0.1   2.1e-28   98.8   0.1   1.1   1   0   0   1   1   1   1 serine collagenase 1 precursor|protein_coding|2L:19205025-19206090:-1|gene:AGAP005705
AGAP006869-PA        -          CLIPA                -            3.2e-28   98.2   0.0   4.3e-28   97.8   0.0   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|2L:39278059-39279025:-1|gene:AGAP006869
AGAP005793-PA        -          CLIPA                -            6.5e-28   97.2   0.1   8.6e-28   96.8   0.1   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2L:20768071-20769993:1|gene:AGAP005793
AGAP005707-PA        -          CLIPA                -            7.7e-28   97.0   0.0   1.5e-27   96.0   0.0   1.4   1   1   0   1   1   1   1 serine collagenase 1|protein_coding|2L:19207943-19208994:-1|gene:AGAP005707
AGAP007165-PA        -          CLIPA                -            9.9e-28   96.6   0.0   1.2e-27   96.3   0.0   1.1   1   0   0   1   1   1   1 Late trypsin|protein_coding|2L:43749731-43750558:-1|gene:AGAP007165
AGAP001252-PA        -          CLIPA                -              1e-27   96.6   0.1   1.4e-27   96.1   0.1   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|2R:2041741-2042734:-1|gene:AGAP001252
AGAP028179-PA        -          CLIPA                -            1.3e-27   96.3   0.0     7e-26   90.5   0.0   2.0   2   0   0   2   2   2   1 hypothetical protein|protein_coding|3R:29843191-29844562:1|gene:AGAP028179
AGAP001798-PA        -          CLIPA                -            3.8e-27   94.7   0.0   6.5e-27   93.9   0.0   1.5   1   1   0   1   1   1   1 hypothetical protein|protein_coding|2R:10586778-10589184:-1|gene:AGAP001798
AGAP012692-PA        -          CLIPA                -            5.1e-27   94.3   0.5   7.3e-27   93.8   0.5   1.2   1   0   0   1   1   1   1 Eupolytin|protein_coding|UNKN:23767760-23768731:1|gene:AGAP012692
AGAP006486-PA        -          CLIPA                -            5.8e-27   94.1   0.0   8.4e-27   93.6   0.0   1.1   1   0   0   1   1   1   1 Prss3|protein_coding|2L:32883570-32884502:-1|gene:AGAP006486
AGAP005310-PA        -          CLIPA                -            8.2e-27   93.6   0.0     1e-26   93.2   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2L:13967740-13968678:1|gene:AGAP005310
AGAP001648-PA        -          CLIPA                -              1e-26   93.3  15.2   2.5e-25   88.7  15.1   2.3   1   1   0   1   1   1   1 Clip-domain serine protease|protein_coding|2R:7278837-7280367:1|gene:AGAP001648
AGAP001250-PA        -          CLIPA                -            1.2e-26   93.1   0.0   1.6e-26   92.6   0.0   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|2R:2038458-2039447:1|gene:AGAP001250
AGAP012492-PA        -          CLIPA                -            1.5e-26   92.8   0.0   1.9e-26   92.4   0.0   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|UNKN:7259067-7260017:1|gene:AGAP012492
AGAP003689-PA        -          CLIPA                -            1.9e-26   92.4   9.2   1.3e-22   79.8   6.5   3.3   1   1   1   2   2   2   2 Clip-Domain Serine Protease |protein_coding|2R:42042818-42045057:1|gene:AGAP003689
AGAP005194-PA        -          CLIPA                -            2.1e-26   92.2   0.0   2.7e-26   91.9   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2L:12168138-12169173:-1|gene:AGAP005194
AGAP005195-PA        -          CLIPA                -            2.4e-26   92.1   0.1   3.1e-26   91.7   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2L:12171473-12172433:-1|gene:AGAP005195
AGAP003807-PA        -          CLIPA                -            3.4e-26   91.6   0.0   4.5e-26   91.2   0.0   1.1   1   0   0   1   1   1   1 serine-type enodpeptidase|protein_coding|2R:43559783-43560834:-1|gene:AGAP003807
AGAP005708-PA        -          CLIPA                -            3.5e-26   91.5   0.0     6e-26   90.8   0.0   1.3   1   1   0   1   1   1   1 serine collagenase 1 precursor|protein_coding|2L:19209379-19210349:-1|gene:AGAP005708
AGAP001246-PA        -          CLIPA                -            5.5e-26   90.9   0.0   7.5e-26   90.4   0.0   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|2R:2031648-2032691:1|gene:AGAP001246
AGAP001244-PA        -          CLIPA                -            6.8e-26   90.6   0.1   9.6e-26   90.1   0.1   1.2   1   0   0   1   1   1   1 Eupolytin|protein_coding|2R:2026789-2027870:-1|gene:AGAP001244
AGAP006677-PA        -          CLIPA                -            1.3e-25   89.6   0.0   1.6e-25   89.3   0.0   1.1   1   0   0   1   1   1   1 Late trypsin|protein_coding|2L:36653149-36654063:1|gene:AGAP006677
AGAP028069-PA        -          CLIPA                -            1.5e-25   89.4   0.3   2.3e-08   33.0   0.0   5.2   3   1   0   4   4   4   3 hypothetical protein|protein_coding|3L:36468368-36473788:1|gene:AGAP028069
AGAP011608-PA        -          CLIPA                -            1.8e-25   89.2   1.4   1.8e-25   89.2   1.4   1.4   2   0   0   2   2   1   1 hypothetical protein|protein_coding|3L:29489961-29490995:-1|gene:AGAP011608
AGAP010615-PA        -          CLIPA                -            2.4e-25   88.8   0.1   2.9e-25   88.5   0.1   1.1   1   0   0   1   1   1   1 Female reproductive tract protease GLEANR_896 |protein_coding|3L:7193820-7194774:1|gene:AGAP010615
AGAP028229-PA        -          CLIPA                -            7.5e-25   87.2  12.8     1e-11   44.1   0.2   5.5   2   2   0   3   3   3   3 hypothetical protein|protein_coding|3L:36446772-36450367:-1|gene:AGAP028229
AGAP011430-PA        -          CLIPA                -            7.6e-25   87.1   0.2   1.7e-10   40.0   0.1   3.1   3   0   0   3   3   3   3 hypothetical protein|protein_coding|3L:24552801-24554920:1|gene:AGAP011430
AGAP005709-PA        -          CLIPA                -            1.7e-24   86.0   0.0   2.5e-24   85.4   0.0   1.2   1   0   0   1   1   1   1 serine collagenase 1|protein_coding|2L:19210685-19211623:-1|gene:AGAP005709
AGAP010415-PA        -          CLIPA                -            6.7e-24   84.0   0.3   8.3e-15   54.2   0.0   2.0   2   0   0   2   2   2   2 hypothetical protein|protein_coding|3L:2976481-2977544:-1|gene:AGAP010415
AGAP012491-PA        -          CLIPA                -              1e-23   83.4   0.5   1.2e-23   83.2   0.5   1.2   1   0   0   1   1   1   1 Eupolytin|protein_coding|UNKN:7203045-7214334:1|gene:AGAP012491
AGAP012315-PA        -          CLIPA                -            1.6e-23   82.8   1.0   5.5e-23   81.0   1.0   1.7   1   1   0   1   1   1   1 Female reproductive tract protease GLEANR_897|protein_coding|3L:40149969-40150790:1|gene:AGAP012315
AGAP028183-PA        -          CLIPA                -            3.4e-23   81.7   6.1   2.2e-10   39.6   0.2   5.1   4   2   1   5   5   4   3 hypothetical protein|protein_coding|3L:36486466-36492528:-1|gene:AGAP028183
AGAP000303-PA        -          CLIPA                -            5.8e-23   81.0   4.7   5.9e-13   48.1   1.3   2.4   2   0   0   2   2   2   2 hypothetical protein|protein_coding|X:5365577-5371383:-1|gene:AGAP000303
AGAP012473-PA        -          CLIPA                -            8.9e-23   80.4   0.7   1.1e-22   80.0   0.7   1.2   1   0   0   1   1   1   1 Eupolytin|protein_coding|UNKN:5080168-5081151:-1|gene:AGAP012473
AGAP005591-PA        -          CLIPA                -            1.3e-22   79.8   0.0     2e-22   79.2   0.0   1.2   1   0   0   1   1   1   1 trypsin alpha-4|protein_coding|2L:17502197-17503018:-1|gene:AGAP005591
AGAP001251-PA        -          CLIPA                -            2.7e-22   78.8   0.0   4.9e-22   77.9   0.0   1.3   1   1   0   1   1   1   1 Eupolytin|protein_coding|2R:2040018-2041103:-1|gene:AGAP001251
AGAP010614-PA        -          CLIPA                -            3.7e-22   78.3   0.3   4.6e-22   78.0   0.3   1.2   1   0   0   1   1   1   1 Female reproductive tract protease GLEANR_896|protein_coding|3L:7192085-7193076:-1|gene:AGAP010614
AGAP005065-PA        -          CLIPA                -            4.7e-22   78.0   0.0   2.6e-21   75.5   0.0   1.8   1   1   0   1   1   1   1 hypothetical protein|protein_coding|2L:9220290-9221115:1|gene:AGAP005065
AGAP011782-PA        -          CLIPA                -            4.8e-22   77.9   1.1     2e-21   75.9   0.1   1.9   1   1   1   2   2   1   1 Clip-Domain Serine Protease|protein_coding|3L:33252286-33254243:1|gene:AGAP011782
AGAP010620-PA        -          CLIPA                -            5.8e-22   77.7   0.0   7.6e-22   77.3   0.0   1.1   1   0   0   1   1   1   1 Early trypsin|protein_coding|3L:7286736-7304011:1|gene:AGAP010620
AGAP012670-PA        -          CLIPA                -            7.9e-22   77.2   0.2   9.5e-22   77.0   0.2   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|UNKN:23072592-23073585:-1|gene:AGAP012670
AGAP010547-PA        -          CLIPA                -            2.2e-21   75.8   0.2   1.9e-17   62.8   0.1   3.0   2   1   0   3   3   2   1 Clip-Domain Serine Protease|protein_coding|3L:6064205-6065467:1|gene:AGAP010547
AGAP000182-PA        -          CLIPA                -            2.6e-21   75.5   0.0   3.3e-21   75.2   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|X:3006724-3008351:-1|gene:AGAP000182
AGAP010618-PA        -          CLIPA                -            3.5e-21   75.1   0.1   4.4e-21   74.8   0.1   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|3L:7249361-7250288:-1|gene:AGAP010618
AGAP012842-PA        -          CLIPA                -            9.4e-21   73.7   1.5   1.1e-20   73.5   1.5   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|UNKN:33365624-33365956:-1|gene:AGAP012842
AGAP012778-PA        -          CLIPA                -            1.1e-20   73.5   4.1   4.9e-19   68.1   4.1   2.2   1   1   0   1   1   1   1 Tissue kallikrein|protein_coding|UNKN:28585419-28586246:-1|gene:AGAP012778
AGAP010661-PA        -          CLIPA                -            1.6e-20   73.0   0.2     2e-20   72.6   0.2   1.1   1   0   0   1   1   1   1 Eupolytin|protein_coding|3L:8136625-8137219:-1|gene:AGAP010661
AGAP011429-PA        -          CLIPA                -              2e-20   72.6   0.0   2.3e-20   72.4   0.0   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|3L:24551952-24552716:1|gene:AGAP011429
AGAP012671-PA        -          CLIPA                -            2.2e-19   69.2   0.7   4.8e-19   68.1   0.7   1.5   1   1   0   1   1   1   1 hypothetical protein|protein_coding|UNKN:23073701-23074499:1|gene:AGAP012671
AGAP005592-PA        -          CLIPA                -            2.5e-19   69.0   0.0   3.4e-19   68.6   0.0   1.1   1   0   0   1   1   1   1 serine collagenase 1 precursor|protein_coding|2L:17504143-17505042:-1|gene:AGAP005592
AGAP010619-PA        -          CLIPA                -              3e-19   68.8   0.0   4.2e-19   68.3   0.0   1.2   1   0   0   1   1   1   1 Eupolytin|protein_coding|3L:7285755-7286757:-1|gene:AGAP010619
AGAP004740-PA        -          CLIPA                -            3.1e-19   68.7   0.0   5.3e-19   68.0   0.0   1.4   1   1   0   1   1   1   1 Serine collagenase 1 precursor|protein_coding|2L:2982984-2983914:-1|gene:AGAP004740
AGAP013164-PA        -          CLIPA                -              7e-19   67.6   0.0   1.7e-16   59.7   0.0   2.1   2   0   0   2   2   2   1 hypothetical protein|protein_coding|2R:57634530-57635480:-1|gene:AGAP013164
AGAP012870-PA        -          CLIPA                -            7.4e-19   67.5   0.2   7.4e-19   67.5   0.2   1.0   1   0   0   1   1   1   1 hypothetical protein|protein_coding|UNKN:35191541-35192665:-1|gene:AGAP012870
AGAP012566-PA        -          CLIPA                -              1e-18   67.0   0.1   1.3e-18   66.7   0.1   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|UNKN:16633202-16634204:-1|gene:AGAP012566
AGAP012505-PA        -          CLIPA                -            2.3e-18   65.9   1.8     1e-16   60.5   2.1   2.0   1   1   0   2   2   2   1 hypothetical protein|protein_coding|UNKN:9255340-9256252:-1|gene:AGAP012505
AGAP012470-PA        -          CLIPA                -            5.9e-18   64.5   0.7     1e-17   63.8   0.6   1.3   1   1   0   1   1   1   1 Eupolytin|protein_coding|UNKN:5013547-5014550:1|gene:AGAP012470
AGAP010617-PA        -          CLIPA                -            1.9e-17   62.8   0.0   2.5e-17   62.5   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|3L:7244287-7245184:-1|gene:AGAP010617
AGAP010015-PA        -          CLIPA                -            2.1e-17   62.7   0.1   4.3e-17   61.7   0.1   1.4   1   1   0   1   1   1   1 uncharacterized protein RGD1560283|protein_coding|3R:47678580-47691932:-1|gene:AGAP010015
AGAP005594-PA        -          CLIPA                -            2.8e-17   62.3   0.0   4.5e-17   61.6   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2L:17564327-17565211:1|gene:AGAP005594
AGAP004857-PA        -          CLIPA                -            8.2e-17   60.8   4.7   1.2e-12   47.1   0.4   3.5   3   1   0   3   3   2   2 hypothetical protein|protein_coding|2L:4497020-4498359:-1|gene:AGAP004857
AGAP006489-PA        -          CLIPA                -            1.3e-16   60.1   0.0   1.8e-16   59.6   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2L:32888376-32889285:-1|gene:AGAP006489
AGAP005304-PA        -          CLIPA                -            1.6e-16   59.8   0.2   3.9e-13   48.7   0.1   2.4   2   1   0   2   2   2   1 hypothetical protein|protein_coding|2L:13882406-13883974:1|gene:AGAP005304
AGAP028136-PA        -          CLIPA                -            7.6e-16   57.6   0.0   3.1e-11   42.4   0.0   2.1   2   0   0   2   2   2   2 hypothetical protein|protein_coding|3L:3749528-3750893:-1|gene:AGAP028136
AGAP004638-PA        -          CLIPA                -            1.2e-15   56.9   0.0   2.8e-15   55.7   0.0   1.5   1   1   0   1   1   1   1 hypothetical protein|protein_coding|2R:58803372-58804433:-1|gene:AGAP004638
AGAP009252-PB        -          CLIPA                -            1.3e-15   56.9   0.2   2.4e-13   49.4   0.0   2.4   2   1   0   2   2   2   1 hypothetical protein|protein_coding|3R:29669789-29670992:-1|gene:AGAP009252
AGAP009251-PA        -          CLIPA                -            4.2e-15   55.1   0.1   9.5e-13   47.4   0.0   2.3   2   0   0   2   2   2   1 hypothetical protein|protein_coding|3R:29835674-29836889:1|gene:AGAP009251
AGAP010663-PA        -          CLIPA                -            1.9e-14   53.0   0.1   2.7e-14   52.5   0.1   1.2   1   0   0   1   1   1   1 Female reproductive tract protease GLEANR_2575|protein_coding|3L:8162815-8163418:-1|gene:AGAP010663
AGAP005596-PA        -          CLIPA                -            2.2e-14   52.8   0.1   2.3e-13   49.4   0.1   2.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|2L:17699011-17699811:-1|gene:AGAP005596
AGAP005593-PA        -          CLIPA                -            3.1e-14   52.3   0.0   4.5e-14   51.8   0.0   1.2   1   0   0   1   1   1   1 trypsin alpha-4|protein_coding|2L:17505484-17506353:-1|gene:AGAP005593
AGAP028102-PA        -          CLIPA                -            7.2e-14   51.1   6.2   2.5e-11   42.8   2.6   2.9   3   0   0   3   3   2   1 hypothetical protein|protein_coding|3L:36484317-36485722:1|gene:AGAP028102
AGAP010628-PA        -          CLIPA                -            2.6e-13   49.3   0.4   2.8e-09   36.0   0.7   2.9   1   1   1   2   2   2   1 hypothetical protein|protein_coding|3L:7468468-7469242:-1|gene:AGAP010628
AGAP005792-PA        -          CLIPA                -            2.7e-13   49.2   0.0   3.5e-13   48.9   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2L:20721165-20721920:-1|gene:AGAP005792
AGAP012827-PA        -          CLIPA                -            4.5e-13   48.5   0.1   7.8e-13   47.7   0.0   1.4   1   1   0   1   1   1   1 hypothetical protein|protein_coding|UNKN:32106852-32107253:-1|gene:AGAP012827
AGAP011432-PA        -          CLIPA                -            6.4e-13   48.0   0.0   7.2e-05   21.5   0.0   3.0   2   1   0   2   2   2   2 hypothetical protein|protein_coding|3L:24563970-24564671:1|gene:AGAP011432
AGAP006488-PA        -          CLIPA                -            6.7e-13   47.9   0.1   2.1e-12   46.3   0.0   1.7   2   0   0   2   2   1   1 hypothetical protein|protein_coding|2L:32887074-32887924:-1|gene:AGAP006488
AGAP005587-PA        -          CLIPA                -            1.1e-12   47.2   0.0   1.2e-11   43.8   0.0   1.9   1   1   1   2   2   2   1 trypsin alpha-4|protein_coding|2L:17456730-17457620:1|gene:AGAP005587
AGAP004859-PA        -          CLIPA                -            1.1e-12   47.2   0.0   1.9e-12   46.5   0.0   1.3   1   0   0   1   1   1   1 serine protease snake|protein_coding|2L:4502064-4503060:-1|gene:AGAP004859
AGAP004700-PB        -          CLIPA                -            1.5e-12   46.7   0.0   2.5e-12   46.1   0.0   1.2   1   1   0   1   1   1   1 hypothetical protein|protein_coding|2L:2013727-2014922:1|gene:AGAP004700
AGAP004700-PA        -          CLIPA                -            2.9e-12   45.8   0.0   5.1e-12   45.0   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|2L:2013727-2014922:1|gene:AGAP004700
AGAP005791-PA        -          CLIPA                -            2.9e-12   45.8   0.0   3.7e-12   45.5   0.0   1.1   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2L:20718863-20719609:1|gene:AGAP005791
AGAP005598-PA        -          CLIPA                -            8.8e-12   44.2   0.1     1e-10   40.8   0.1   2.1   1   1   0   1   1   1   1 hypothetical protein|protein_coding|2L:17703580-17704386:-1|gene:AGAP005598
AGAP011431-PA        -          CLIPA                -            2.7e-11   42.6   0.0   3.9e-11   42.1   0.0   1.2   1   0   0   1   1   1   1 hypothetical protein|protein_coding|3L:24557531-24558717:1|gene:AGAP011431
AGAP005790-PA        -          CLIPA                -            2.8e-11   42.6   0.0   4.3e-11   42.0   0.0   1.3   1   1   0   1   1   1   1 hypothetical protein|protein_coding|2L:20714240-20714995:-1|gene:AGAP005790
AGAP005597-PA        -          CLIPA                -              7e-10   38.0   0.1   5.5e-09   35.1   0.1   2.2   1   1   0   1   1   1   1 hypothetical protein|protein_coding|2L:17701863-17702690:-1|gene:AGAP005597
AGAP028216-PA        -          CLIPA                -              2e-09   36.5   0.0   1.1e-08   34.1   0.0   2.0   1   1   0   1   1   1   1 hypothetical protein|protein_coding|3R:26190716-26191740:-1|gene:AGAP028216
AGAP012472-PA        -          CLIPA                -              3e-09   35.9   0.0   3.6e-09   35.7   0.0   1.1   1   0   0   1   1   1   1 Trypsin 5G1 |protein_coding|UNKN:5031995-5032559:1|gene:AGAP012472
AGAP028132-PA        -          CLIPA                -            6.5e-09   34.8   0.3   1.6e-08   33.5   0.2   1.8   2   0   0   2   2   1   1 hypothetical protein|protein_coding|3R:29663539-29664879:-1|gene:AGAP028132
AGAP027989-PA        -          CLIPA                -            1.4e-08   33.7   0.3   3.8e-08   32.3   0.2   1.6   2   0   0   2   2   1   1 hypothetical protein|protein_coding|3R:29842198-29843112:1|gene:AGAP027989
AGAP010628-PB        -          CLIPA                -            1.7e-08   33.5   0.0   3.5e-07   29.1   0.0   2.0   1   1   0   1   1   1   1 hypothetical protein|protein_coding|3L:7469255-7482886:-1|gene:AGAP010628
AGAP003977-PA        -          CLIPA                -            1.2e-07   30.7   0.0   1.9e-07   30.0   0.0   1.3   1   0   0   1   1   1   1 hypothetical protein|protein_coding|2R:47435370-47436452:1|gene:AGAP003977
